product,quantity,revenue,profit
Smartphone,13,7605.13,1529.4499999999998
Drone,15,3892.7999999999997,1540.9499999999998
Power Bank,20,9563.0,1554.5999999999992
Microphone,19,29901.25,3902.220000000002
E-book Reader,16,188.8,44.640000000000015
Power Bank,13,1521.39,216.8400000000001
Smartphone,1,1919.36,533.1999999999998
Drone,1,1397.61,527.2799999999999
Speaker,17,11119.53,5124.990000000001
Webcam,18,33514.74,6198.480000000002
Keyboard,9,3902.4900000000002,445.68000000000035
Laptop,16,23724.8,10982.88
E-book Reader,13,12490.14,4140.5
Smartwatch,20,4400.8,488.79999999999995
Router,11,1843.27,685.7399999999999
Mouse,5,5763.099999999999,1923.0499999999995
Smart Light,19,36155.67,7293.340000000002
Camera,12,18843.72,8084.16
Graphics Card,4,6732.96,1538.08
Drone,17,9770.41,1281.8000000000006
Laptop,5,4689.1,2198.25
TV,12,3992.88,1641.1200000000003
Mouse,20,6060.0,1440.4
Mouse,19,19433.58,2071.380000000002
Smartwatch,20,16262.0,4479.000000000001
Tablet,3,2885.07,706.6200000000002
Smart Light,20,20214.4,7615.0
Game Console,20,30370.6,3560.999999999999
Headphones,14,27045.62,12999.84
SSD,4,7599.56,2094.1600000000008
RAM,3,2083.86,431.3399999999999
Processor,8,14602.32,2381.6800000000003
Motherboard,16,8188.48,1511.3599999999997
RAM,15,14366.1,5156.999999999999
Processor,14,1288.14,187.60000000000008
Mouse,14,3105.06,937.5799999999999
E-book Reader,14,20662.88,3485.3000000000006
Fitness Tracker,14,3188.78,815.2200000000003
Speaker,2,3598.64,1451.02
External HDD,20,1964.8,486.7999999999998
Smart Light,8,6193.2,2255.7599999999998
Laptop,19,31921.519999999997,11304.81
Monitor,6,1644.42,639.8399999999999
External HDD,1,825.89,139.64999999999998
USB Drive,20,1064.2,482.40000000000003
Graphics Card,10,7766.4,2025.4999999999995
Microphone,1,1801.7,829.62
Headphones,16,7207.52,2513.120000000001
Game Console,18,13915.800000000001,1904.4000000000012
Laptop,2,2708.52,1326.86
Smartwatch,8,14570.24,2458.5599999999995
Smart Light,19,25515.100000000002,3409.7400000000007
E-book Reader,10,10163.5,2202.3
TV,19,25275.51,11687.09
External HDD,10,6597.7,2318.1
Speaker,8,494.0,53.51999999999998
Drone,16,21176.0,7050.4
Motherboard,13,9045.14,2433.7299999999996
TV,12,20492.28,6028.080000000002
External HDD,19,24320.19,11050.210000000001
Printer,13,19931.99,2374.1900000000014
Keyboard,15,16958.85,8227.349999999999
Headphones,2,3024.2,1279.8799999999999
Smartphone,2,2157.7,401.6399999999999
Charger,17,32281.13,10815.91
Webcam,16,2143.04,435.20000000000005
Graphics Card,9,7739.37,3212.4599999999996
Power Bank,2,3790.3,1329.6200000000003
E-book Reader,2,1972.72,265.6200000000001
External HDD,3,4917.63,998.19
Webcam,14,20184.64,3626.0
Printer,4,7555.04,3056.92
Mouse,3,3058.17,399.9900000000001
USB Drive,10,18368.6,8507.3
Projector,9,1237.32,566.55
Fitness Tracker,6,1194.18,136.55999999999995
TV,3,4187.04,1633.44
TV,5,5914.85,2954.95
Speaker,12,23940.72,6805.559999999999
Smart Light,15,3858.1499999999996,486.8999999999997
Fitness Tracker,6,11076.960000000001,3363.7200000000007
Tablet,5,8445.55,4053.5999999999995
Camera,19,21153.46,5266.419999999999
Charger,6,11952.119999999999,2796.12
Webcam,16,26899.36,12816.16
Laptop,6,11121.599999999999,4925.9400000000005
Router,15,27253.2,7461.750000000001
Speaker,18,33178.5,8270.460000000001
SSD,5,6949.8,2065.3500000000004
Processor,19,7722.55,3846.93
Mouse,19,11592.09,3918.3700000000003
RAM,17,4255.1,673.2000000000004
Tablet,1,1305.6,623.06
Laptop,11,1179.97,508.30999999999995
Smartwatch,6,1834.62,277.3199999999998
Laptop,13,10752.56,3927.69
Monitor,9,5927.94,1840.59
External HDD,8,6998.88,2317.2
Power Bank,20,30052.399999999998,4276.799999999998
Tablet,16,11671.36,4065.920000000001
Microphone,16,29987.68,4737.119999999999
External HDD,16,30464.8,9160.32
Game Console,16,15449.44,7623.360000000001
Fitness Tracker,20,25679.6,11128.400000000001
SSD,14,2419.6200000000003,666.5400000000002
Smart Light,9,9830.88,4536.629999999999
Charger,17,6171.68,2315.7400000000007
Charger,2,571.4,185.85999999999996
Drone,17,4359.31,1089.6999999999998
Graphics Card,6,5828.46,2740.62
Smart Light,19,33174.0,5642.620000000001
Motherboard,13,14414.27,2062.3199999999997
Projector,12,14735.880000000001,2935.56
Printer,7,5680.92,1812.9299999999994
Laptop,10,3915.1,1030.0
Printer,14,3477.74,1140.02
Laptop,2,2585.98,1023.3199999999999
RAM,14,16911.86,5736.639999999999
Router,7,6794.97,3300.0800000000004
External HDD,4,4453.48,1526.3999999999996
External HDD,13,21315.84,7007.0
RAM,8,15412.96,2817.279999999999
Printer,13,8659.69,1493.5699999999997
Fitness Tracker,19,4709.91,1831.79
Smartwatch,6,2571.2400000000002,1255.5600000000002
Processor,4,3856.68,1249.6399999999999
Mouse,20,28328.0,13551.400000000001
Smartwatch,10,2243.7,1026.1
Camera,11,16158.12,2244.4399999999996
RAM,15,9799.65,4048.0499999999993
Projector,14,23895.76,5309.78
Speaker,1,1592.97,346.03999999999996
Fitness Tracker,12,8539.08,2306.76
Motherboard,18,12972.24,3014.6399999999985
Webcam,20,9388.8,3094.6000000000004
Webcam,19,7502.53,1125.75
Monitor,20,15433.199999999999,2160.3999999999996
Processor,1,59.81,12.660000000000004
Game Console,5,804.55,354.7
Graphics Card,15,12748.8,4949.85
TV,13,23980.190000000002,9868.560000000001
Motherboard,6,2799.48,1150.44
TV,7,7172.2699999999995,2649.9199999999996
Motherboard,8,11270.64,5334.799999999999
Camera,4,6120.0,2818.72
Headphones,8,12918.24,4249.119999999999
Microphone,6,2874.3,677.1000000000001
Smart Light,19,26235.39,8009.07
USB Drive,8,2893.6,1175.6
Laptop,1,246.36,63.99000000000001
Smartwatch,2,2922.32,1229.0200000000002
E-book Reader,19,8314.97,2644.42
Smart Light,8,5420.96,1897.92
Charger,13,17145.440000000002,3342.6900000000014
Printer,4,2024.4,263.96000000000004
Smartphone,18,26856.899999999998,7686.0
Router,17,7777.67,1862.0099999999995
Smart Light,1,1972.39,856.76
Graphics Card,1,109.69,24.39999999999999
Router,7,13786.779999999999,4437.860000000001
Speaker,5,1183.8500000000001,326.60000000000014
Camera,17,28043.199999999997,3443.0099999999993
Laptop,14,22817.62,10246.179999999998
TV,2,253.52,29.360000000000014
Smart Light,11,7852.68,1711.9299999999998
TV,8,9400.72,3631.7599999999993
Smartphone,19,13491.330000000002,2123.8200000000015
Router,17,21301.68,5815.87
Smartwatch,11,20767.120000000003,2302.9600000000014
Speaker,9,16450.38,3880.529999999999
Monitor,4,2567.16,991.7599999999998
Smart Light,7,10981.39,2190.6500000000005
Smart Light,3,2570.2799999999997,872.3399999999999
Game Console,18,16484.04,3036.0599999999995
External HDD,14,15913.66,5375.160000000001
Power Bank,11,13395.689999999999,1639.11
Mouse,11,14978.37,6057.700000000001
Speaker,16,7140.32,2498.5599999999995
Speaker,14,21347.62,6786.92
SSD,8,7353.76,2015.04
Tablet,15,6832.05,1354.2000000000005
Mouse,12,19018.32,4513.919999999998
Microphone,7,10144.19,3212.5800000000004
Graphics Card,9,7637.400000000001,2814.4800000000005
Printer,15,13498.65,3669.8999999999996
Monitor,18,22610.159999999996,6717.959999999998
SSD,2,3371.84,1643.0800000000002
Keyboard,2,3336.28,1394.3000000000002
Game Console,7,4600.889999999999,1918.8400000000001
Game Console,13,11304.800000000001,2054.3899999999994
Headphones,13,12410.71,3543.669999999999
Motherboard,7,10766.769999999999,1588.439999999999
Fitness Tracker,11,12338.7,3541.120000000001
Smart Light,20,18331.0,4556.199999999999
Keyboard,15,15703.05,2249.3999999999987
Headphones,8,12698.16,2359.2000000000007
Monitor,3,4865.76,1216.2900000000002
Mouse,16,13596.64,4072.7999999999993
Graphics Card,6,11395.68,1994.3399999999992
Speaker,17,15247.47,3773.1499999999987
SSD,1,1085.86,460.40999999999985
Mouse,19,634.22,213.18000000000004
Fitness Tracker,7,1933.26,663.6700000000001
Camera,3,3070.95,426.17999999999984
TV,4,4731.48,1382.5199999999995
SSD,20,3616.8,582.5999999999999
Router,6,206.76,97.32000000000002
Microphone,5,9101.5,2651.8999999999996
Mouse,8,1768.96,585.52
SSD,14,25617.059999999998,12386.92
RAM,11,9035.4,2066.2400000000002
TV,8,2760.24,741.8399999999997
Headphones,16,11068.64,5074.24
Speaker,3,2067.2400000000002,427.0200000000001
Printer,1,1422.49,594.2
TV,12,8834.039999999999,1947.2399999999998
Headphones,9,6516.0,912.1500000000002
Graphics Card,18,9201.06,939.7800000000007
Webcam,16,14267.84,2482.24
Webcam,9,5315.31,1329.2100000000005
Camera,11,457.16,80.30000000000004
Headphones,13,7057.7,2052.1799999999994
Tablet,18,26377.920000000002,5476.32
E-book Reader,3,3662.82,1631.6400000000003
Charger,15,9005.7,973.3499999999998
TV,5,6418.099999999999,1502.6499999999992
SSD,4,6960.4,2493.6399999999994
Camera,10,5553.9,1535.1
Graphics Card,8,14090.48,4122.32
Microphone,5,1334.9,374.65000000000003
Laptop,12,8742.72,1520.0399999999995
E-book Reader,13,14493.05,5184.009999999998
SSD,15,14182.65,3081.4499999999994
Speaker,1,1972.58,906.99
External HDD,10,4751.2,864.4999999999999
Webcam,18,13356.36,2778.120000000001
Mouse,8,5083.36,1548.7999999999997
Smart Light,7,4284.63,673.4700000000003
Projector,14,3025.4,431.6199999999998
Graphics Card,17,16091.18,7428.829999999999
Monitor,9,4446.09,1635.3899999999999
Game Console,3,5942.67,637.47
Laptop,19,14090.210000000001,3876.1899999999996
Smartphone,9,2823.84,572.67
Speaker,9,4947.84,1971.7199999999998
Laptop,2,3488.24,1334.7999999999997
Speaker,7,2230.27,375.20000000000016
Laptop,14,25513.18,10963.259999999998
USB Drive,19,24896.269999999997,4647.209999999998
Graphics Card,5,3897.75,489.5999999999998
Laptop,19,1698.2199999999998,736.4399999999999
Camera,16,20792.0,9234.4
Printer,16,9280.32,1881.92
Smartwatch,4,5932.52,2326.4000000000005
Smartwatch,13,17732.13,7267.0
Charger,6,7640.9400000000005,3208.26
RAM,3,251.64,86.72999999999999
Laptop,13,11657.88,3306.4200000000005
Processor,16,15310.4,2900.959999999999
Monitor,5,3363.25,370.8499999999998
External HDD,11,786.7199999999999,391.5999999999999
SSD,10,14971.400000000001,2256.0000000000014
Headphones,11,20277.620000000003,3615.370000000001
RAM,2,539.94,255.80000000000007
Charger,15,2177.7000000000003,766.9500000000002
Laptop,7,2964.85,815.7100000000003
Smart Light,4,6767.6,2252.6800000000003
Fitness Tracker,14,9114.0,1568.5599999999995
Webcam,15,13817.1,6575.7
Laptop,11,2591.38,470.58000000000004
Charger,4,146.8,36.56000000000002
External HDD,19,18537.73,2696.8599999999988
Drone,7,13568.17,6245.610000000001
Headphones,13,18236.399999999998,3568.63
Webcam,4,2847.56,1188.84
SSD,11,6799.1,2812.59
E-book Reader,18,31646.88,9147.78
External HDD,18,23129.64,9622.44
Smartphone,5,8861.699999999999,1236.5999999999997
Printer,19,22943.26,2738.8499999999976
Printer,9,5561.64,2302.7400000000002
Drone,9,1412.55,551.7899999999998
Smart Light,15,7864.499999999999,3537.2999999999993
Camera,2,810.12,363.58
Graphics Card,6,3626.16,613.5
Router,1,1148.57,206.45999999999992
Fitness Tracker,1,368.38,99.05000000000001
Keyboard,11,9259.8,2863.739999999999
Motherboard,15,13335.75,2637.449999999999
Fitness Tracker,7,13127.730000000001,2266.1800000000003
Charger,3,5572.83,2289.06
Charger,8,15731.84,6420.24
Webcam,1,1640.11,349.31999999999994
E-book Reader,15,2441.7,963.45
Monitor,1,232.84,42.19
Tablet,4,6281.76,1590.04
Processor,18,25337.159999999996,4930.199999999997
Tablet,19,11570.050000000001,3043.9900000000007
Motherboard,2,310.46,110.79999999999998
Projector,19,6880.28,2476.2700000000004
TV,15,482.7,93.75
RAM,1,1651.36,265.90999999999985
Router,8,2711.6,544.6399999999999
Power Bank,8,4289.12,1896.1599999999999
Monitor,11,20756.23,5611.210000000001
Speaker,11,919.93,331.42999999999995
Headphones,12,22678.32,4427.399999999998
Smart Light,3,4966.14,875.19
Webcam,19,11813.44,5203.34
Camera,6,7124.88,733.44
SSD,20,38148.6,14084.0
Graphics Card,11,7059.36,2016.1899999999996
Fitness Tracker,5,700.65,257.59999999999997
Processor,17,6364.29,2654.8900000000003
Printer,14,2352.98,1155.98
Laptop,15,5374.35,1816.2000000000003
Charger,14,21358.539999999997,10623.759999999998
Speaker,20,11848.0,2355.0
Webcam,3,5627.49,1266.5699999999995
Keyboard,12,12405.24,3386.6400000000003
Tablet,6,5482.08,553.9799999999996
Smart Light,16,1567.04,496.15999999999985
Speaker,16,21810.4,7158.4000000000015
Laptop,5,8474.0,3447.6
Projector,20,29672.0,14231.599999999999
External HDD,3,1936.5,780.96
Fitness Tracker,19,5149.19,706.9899999999996
Webcam,3,5228.01,1071.3900000000003
Laptop,4,5312.44,658.5999999999995
E-book Reader,20,13252.0,4820.8
Game Console,3,2562.18,625.6199999999999
Processor,15,18187.65,2351.7
Keyboard,13,3252.6,877.2399999999999
Smartwatch,5,918.4000000000001,104.90000000000009
E-book Reader,16,14612.16,3384.7999999999993
E-book Reader,18,33254.28,8890.740000000002
Smart Light,10,13869.1,6347.900000000001
Projector,17,32885.99,13504.290000000003
Smartphone,4,2991.68,1469.5199999999998
RAM,3,5699.85,2504.19
Projector,8,7884.32,3109.4399999999996
Smartphone,19,24588.660000000003,9707.480000000001
RAM,20,10726.400000000001,2029.000000000001
Tablet,19,18498.97,4197.859999999999
Graphics Card,7,8535.029999999999,4229.889999999999
USB Drive,19,20248.87,4054.22
E-book Reader,2,1159.8,497.28
Drone,18,5537.88,1324.2600000000004
Printer,16,29451.36,9336.96
Printer,18,14879.88,7273.079999999999
Router,12,23741.52,3436.2000000000016
Game Console,20,30069.6,4779.8
Smartphone,6,2914.92,1414.5
Laptop,12,5924.64,1490.0400000000002
Webcam,18,1867.68,883.9800000000001
Tablet,8,2669.92,290.8000000000002
Power Bank,6,3306.4800000000005,1529.16
SSD,12,8836.32,2569.7999999999997
Laptop,5,5296.950000000001,1894.0500000000002
Smartphone,18,27109.26,13383.539999999999
Mouse,20,7359.400000000001,2692.0000000000005
Mouse,15,8142.300000000001,1251.6000000000008
Graphics Card,15,13389.45,5295.45
Smartphone,1,357.6,36.400000000000034
Processor,9,2142.27,297.0899999999999
SSD,9,1389.42,670.3199999999999
Mouse,6,2473.08,957.0600000000002
Webcam,3,816.6299999999999,116.12999999999994
Printer,1,727.89,123.93999999999994
Router,3,3594.57,1509.96
Keyboard,16,26690.4,10374.720000000001
Power Bank,3,2437.56,1124.9099999999999
Processor,3,4465.29,1368.9300000000005
Mouse,8,3095.04,1028.96
Power Bank,10,915.9000000000001,134.39999999999998
Motherboard,2,3385.7,1284.2999999999997
Keyboard,18,2247.2999999999997,965.8799999999999
Laptop,4,2782.16,960.0799999999999
Projector,12,16261.920000000002,7186.440000000001
Laptop,19,36599.89,12642.409999999998
SSD,3,2306.46,627.69
Smart Light,3,1244.94,378.54
USB Drive,15,27054.45,10479.45
Drone,4,4933.64,2004.3200000000002
Power Bank,15,11053.2,3177.4500000000007
Headphones,13,20642.83,6437.210000000001
Keyboard,12,1118.4,389.40000000000003
Speaker,19,32315.579999999998,5325.32
Headphones,5,7588.450000000001,2838.8000000000006
Camera,7,13797.07,6410.46
Monitor,14,5845.56,1018.3600000000001
Smartphone,12,6445.32,1880.5200000000004
Headphones,2,3130.42,890.2000000000003
Drone,9,7974.99,1291.8599999999997
Smart Light,11,4764.54,539.4399999999996
Headphones,3,2000.25,863.76
Monitor,10,854.0999999999999,193.40000000000003
Mouse,15,25585.2,12180.750000000002
Keyboard,18,22927.68,4251.240000000002
SSD,19,10283.75,4058.0199999999995
Game Console,7,6912.360000000001,1283.38
Printer,1,1054.08,201.15999999999997
Router,8,10098.4,1167.5200000000004
RAM,9,9849.06,1035.0899999999988
Game Console,1,1807.01,202.72000000000003
Processor,15,12340.650000000001,3297.9
Motherboard,20,39511.4,8262.999999999996
Drone,17,28135.85,12694.239999999998
Webcam,12,14719.439999999999,1707.5999999999995
E-book Reader,18,35684.28,8682.480000000003
Power Bank,1,299.78,60.74999999999997
Smartwatch,3,4814.25,878.5199999999998
SSD,8,13910.88,2665.199999999999
Mouse,7,11917.779999999999,2884.0699999999997
USB Drive,19,1440.39,293.74
Camera,19,36202.03,10451.14
Headphones,14,15720.320000000002,6354.180000000002
Drone,19,18055.13,5152.039999999999
Tablet,7,10651.83,2074.8000000000006
Camera,7,5013.47,946.4700000000003
Smart Light,12,16744.56,3297.1200000000026
Speaker,7,10925.25,5243.84
Drone,4,4722.52,1142.2000000000003
Mouse,14,23596.16,7683.9000000000015
Smart Light,4,316.6,110.56000000000003
Headphones,16,26562.08,13241.440000000002
RAM,18,16238.34,5361.4800000000005
Projector,5,9212.25,2801.8000000000006
Drone,4,3017.12,697.9200000000001
Graphics Card,3,1997.6999999999998,968.0999999999999
Tablet,10,9455.2,3039.499999999999
SSD,10,13562.7,5014.6
Keyboard,19,24783.22,10921.580000000004
Fitness Tracker,8,7827.44,2366.24
Smartphone,18,17827.02,8601.48
Power Bank,17,14070.900000000001,2363.0
Smartphone,8,4351.28,1108.7999999999997
SSD,3,890.4300000000001,357.72
Charger,20,8631.0,3198.4000000000005
Smartphone,3,2882.58,550.89
RAM,19,7835.790000000001,3154.0000000000005
Camera,7,6669.740000000001,696.2200000000003
Keyboard,8,7180.24,3175.4399999999996
USB Drive,15,16845.75,2061.749999999999
Speaker,5,5464.2,634.8999999999995
Game Console,17,29081.9,14233.08
Microphone,8,11636.24,4996.639999999999
Processor,6,2194.5,653.28
Keyboard,8,11026.88,2500.5599999999995
Monitor,15,18809.25,9084.3
Microphone,20,33298.200000000004,12655.800000000003
E-book Reader,15,21443.85,5695.199999999997
TV,2,2060.36,688.1000000000001
Tablet,11,14699.189999999999,7229.75
Fitness Tracker,8,13759.84,5857.12
Mouse,20,13397.4,3336.8000000000006
Drone,15,25555.5,3050.7000000000016
Smartwatch,12,17341.920000000002,6377.040000000001
Power Bank,11,16130.62,3469.180000000001
Fitness Tracker,12,13454.16,3005.1600000000008
Charger,11,6210.82,1832.8200000000002
Smart Light,14,6891.78,1697.2199999999993
Laptop,19,3806.08,536.3699999999998
Processor,9,895.23,300.15
Printer,10,6876.599999999999,1366.9999999999993
Graphics Card,17,30614.28,4473.039999999998
Power Bank,20,18161.8,5869.400000000001
Smartwatch,14,23581.32,6785.660000000001
SSD,12,11550.48,3855.12
Headphones,4,4204.64,1423.4000000000005
Speaker,6,5216.76,2178.7200000000003
Projector,3,1389.51,629.49
Charger,14,17726.100000000002,2937.620000000002
RAM,20,27986.6,2839.8
Microphone,5,461.8,62.749999999999986
External HDD,6,5477.28,2094.24
External HDD,4,373.16,84.20000000000005
Keyboard,15,6363.9,1673.4
Keyboard,6,3453.18,1302.12
Drone,18,8537.94,2412.9
Mouse,19,2851.71,568.8599999999999
External HDD,8,3254.16,1236.6399999999999
Monitor,16,5051.84,1357.1200000000003
Router,9,10403.1,4762.710000000001
Mouse,16,23738.56,10011.2
Processor,1,741.74,346.31
TV,5,6211.950000000001,711.0500000000002
USB Drive,17,30674.800000000003,11373.0
Headphones,19,17042.81,4205.650000000001
Router,4,2313.92,1031.0800000000002
Smartphone,10,3556.5,390.6
E-book Reader,18,32420.52,13573.260000000002
TV,4,5205.56,2192.2000000000003
Laptop,16,19345.44,2373.9199999999983
Headphones,12,19940.28,6906.840000000002
Game Console,13,18585.58,8398.130000000001
Mouse,1,800.39,393.49
E-book Reader,20,26614.6,6345.799999999999
Motherboard,13,15123.029999999999,1694.9399999999985
Drone,18,26719.920000000002,11562.66
TV,9,4158.0,1541.6100000000001
Printer,20,19485.2,3275.2
Processor,1,922.8,276.41999999999996
Game Console,20,7114.8,2199.2000000000003
TV,13,11723.01,1570.9200000000005
Camera,6,7055.219999999999,2992.499999999999
TV,19,19869.44,4151.69
Mouse,19,12759.07,6309.5199999999995
Processor,2,3125.94,1273.46
Smartphone,1,144.5,66.54
Printer,12,21994.56,7286.040000000001
Webcam,20,11585.2,1426.0000000000002
Smartphone,14,23539.74,4427.78
TV,4,6953.12,2719.16
TV,5,8263.35,2545.9500000000003
Motherboard,11,14496.24,3345.4299999999985
Charger,3,2820.7799999999997,750.0899999999999
RAM,19,16468.06,1740.7800000000002
Keyboard,2,3001.18,1233.1999999999998
Headphones,17,19812.65,7450.42
Microphone,8,5064.64,948.1600000000008
SSD,15,6363.0,3118.2
Camera,8,8693.92,1085.4400000000005
SSD,15,22825.2,6256.200000000003
Smartphone,5,4764.55,1102.6999999999998
Fitness Tracker,10,18597.7,3044.9
