date,product,quantity,unit_price,cost_price
2024-10-09,USB Drive,15,1184.0,917.61
2024-10-09,Processor,16,1632.42,1439.81
2024-10-09,Router,17,366.98,288.6
2024-10-09,Graphics Card,1,775.15,492.21
2024-10-10,Drone,11,1686.9,880.08
2024-10-10,Smartphone,11,892.4,608.09
2024-10-10,Projector,17,132.24,95.2
2024-10-10,Drone,3,1684.45,1025.34
2024-10-10,Camera,10,1539.61,858.28
2024-10-10,Motherboard,19,290.42,214.59
2024-10-10,Graphics Card,17,236.19,194.26
2024-10-11,Keyboard,1,1428.28,1282.38
2024-10-11,Tablet,4,588.4,432.77
2024-10-11,External HDD,16,1056.07,539.01
2024-10-11,Projector,6,495.9,349.5
2024-10-11,Charger,6,1202.84,771.18
2024-10-11,Headphones,15,1169.5,820.26
2024-10-11,Laptop,14,1019.64,559.21
2024-10-12,Microphone,16,194.62,171.28
2024-10-12,Keyboard,19,1099.61,695.25
2024-10-12,Processor,20,1618.26,1176.93
2024-10-12,Mouse,11,1975.66,1265.33
2024-10-12,Graphics Card,3,1140.22,683.97
2024-10-12,External HDD,16,1018.65,804.48
2024-10-12,Smartwatch,17,360.11,299.63
2024-10-12,Tablet,18,775.89,467.74
2024-10-12,Printer,19,832.17,584.57
2024-10-12,USB Drive,3,439.49,342.36
2024-10-12,Speaker,11,1146.76,953.23
2024-10-12,Power Bank,4,1292.47,675.08
2024-10-13,Graphics Card,20,932.15,603.67
2024-10-13,External HDD,12,1731.08,1338.63
2024-10-13,Laptop,3,1172.62,907.02
2024-10-13,RAM,7,156.39,129.75
2024-10-13,E-book Reader,4,1010.54,776.74
2024-10-14,USB Drive,11,1167.24,900.32
2024-10-14,Charger,15,1716.99,860.12
2024-10-14,Printer,9,531.64,464.23
2024-10-14,Motherboard,8,14.29,11.07
2024-10-14,Router,18,517.84,434.5
2024-10-14,Charger,18,82.36,69.93
2024-10-14,Drone,15,1762.37,1237.87
2024-10-14,External HDD,17,1157.04,1035.1
2024-10-14,Webcam,10,363.94,250.53
2024-10-14,Drone,19,1833.99,1101.24
2024-10-14,Headphones,5,1145.94,638.92
2024-10-14,Microphone,6,19.5,16.88
2024-10-14,Game Console,14,1173.46,996.66
2024-10-14,Webcam,13,1996.38,1470.02
2024-10-14,Power Bank,8,1095.62,938.99
2024-10-15,Mouse,4,1521.76,804.79
2024-10-15,Printer,4,1645.55,1034.96
2024-10-15,RAM,5,1595.68,953.62
2024-10-15,Headphones,13,1312.8,850.47
2024-10-15,Microphone,8,198.39,170.91
2024-10-15,Laptop,5,1874.13,960.34
2024-10-15,E-book Reader,2,1103.41,925.79
2024-10-15,Smartwatch,10,19.37,11.42
2024-10-15,Microphone,15,1773.53,1443.33
2024-10-15,Power Bank,2,700.56,533.65
2024-10-16,Mouse,7,596.12,409.27
2024-10-16,Smartwatch,6,321.46,279.84
2024-10-16,Tablet,3,842.79,525.94
2024-10-16,Game Console,2,1833.58,1085.71
2024-10-16,Smartphone,2,1408.37,1248.33
2024-10-16,RAM,20,563.79,443.47
2024-10-16,Printer,3,735.39,368.97
2024-10-17,SSD,17,712.01,394.62
2024-10-17,Mouse,1,1166.99,1022.32
2024-10-17,Tablet,10,32.05,23.83
2024-10-17,Headphones,7,1383.99,762.4
2024-10-17,Tablet,7,1666.12,842.33
2024-10-18,Smartphone,7,1496.36,1302.7
2024-10-18,Game Console,18,646.13,537.32
2024-10-18,Router,1,1257.46,756.4
2024-10-18,E-book Reader,3,406.13,253.25
2024-10-18,Mouse,8,289.22,186.92
2024-10-18,Projector,4,1032.92,682.88
2024-10-19,Camera,17,664.97,435.07
2024-10-19,Smartwatch,2,1568.4,1139.7
2024-10-19,Charger,3,761.52,642.54
2024-10-19,Graphics Card,19,774.85,558.36
2024-10-19,Webcam,16,766.79,552.1
2024-10-19,Headphones,10,1190.53,618.42
2024-10-20,External HDD,18,1393.92,806.28
2024-10-20,Projector,5,990.7,598.15
2024-10-20,Charger,9,1141.65,971.73
2024-10-20,Charger,6,1706.22,1351.98
2024-10-20,TV,2,1564.6,1155.08
2024-10-20,Projector,17,625.37,433.22
2024-10-20,E-book Reader,15,1971.28,1391.41
2024-10-20,Webcam,3,18.85,15.19
2024-10-20,Speaker,18,1818.67,1257.12
2024-10-20,Webcam,12,500.94,307.74
2024-10-21,Smartphone,13,585.01,467.36
2024-10-21,Drone,15,259.52,156.79
2024-10-21,Power Bank,20,478.15,400.42
2024-10-21,Microphone,19,1573.75,1368.37
2024-10-21,E-book Reader,16,11.8,9.01
2024-10-21,Power Bank,13,117.03,100.35
2024-10-21,Smartphone,1,1919.36,1386.16
2024-10-21,Drone,1,1397.61,870.33
2024-10-21,Speaker,17,654.09,352.62
2024-10-22,Webcam,18,1861.93,1517.57
2024-10-22,Keyboard,9,433.61,384.09
2024-10-22,Laptop,16,1482.8,796.37
2024-10-22,E-book Reader,13,960.78,642.28
2024-10-22,Smartwatch,20,220.04,195.6
2024-10-22,Router,11,167.57,105.23
2024-10-22,Mouse,5,1152.62,768.01
2024-10-22,Smart Light,19,1902.93,1519.07
2024-10-22,Camera,12,1570.31,896.63
2024-10-22,Graphics Card,4,1683.24,1298.72
2024-10-23,Drone,17,574.73,499.33
2024-10-23,Laptop,5,937.82,498.17
2024-10-23,TV,12,332.74,195.98
2024-10-23,Mouse,20,303.0,230.98
2024-10-23,Mouse,19,1022.82,913.8
2024-10-23,Smartwatch,20,813.1,589.15
2024-10-23,Tablet,3,961.69,726.15
2024-10-23,Smart Light,20,1010.72,629.97
2024-10-23,Game Console,20,1518.53,1340.48
2024-10-23,Headphones,14,1931.83,1003.27
2024-10-23,SSD,4,1899.89,1376.35
2024-10-23,RAM,3,694.62,550.84
2024-10-23,Processor,8,1825.29,1527.58
2024-10-24,Motherboard,16,511.78,417.32
2024-10-24,RAM,15,957.74,613.94
2024-10-24,Processor,14,92.01,78.61
2024-10-24,Mouse,14,221.79,154.82
2024-10-24,E-book Reader,14,1475.92,1226.97
2024-10-24,Fitness Tracker,14,227.77,169.54
2024-10-24,Speaker,2,1799.32,1073.81
2024-10-24,External HDD,20,98.24,73.9
2024-10-24,Smart Light,8,774.15,492.18
2024-10-24,Laptop,19,1680.08,1085.09
2024-10-24,Monitor,6,274.07,167.43
2024-10-24,External HDD,1,825.89,686.24
2024-10-25,USB Drive,20,53.21,29.09
2024-10-25,Graphics Card,10,776.64,574.09
2024-10-25,Microphone,1,1801.7,972.08
2024-10-25,Headphones,16,450.47,293.4
2024-10-25,Game Console,18,773.1,667.3
2024-10-25,Laptop,2,1354.26,690.83
2024-10-25,Smartwatch,8,1821.28,1513.96
2024-10-25,Smart Light,19,1342.9,1163.44
2024-10-25,E-book Reader,10,1016.35,796.12
2024-10-25,TV,19,1330.29,715.18
2024-10-25,External HDD,10,659.77,427.96
2024-10-25,Speaker,8,61.75,55.06
2024-10-25,Drone,16,1323.5,882.85
2024-10-25,Motherboard,13,695.78,508.57
2024-10-26,TV,12,1707.69,1205.35
2024-10-26,External HDD,19,1280.01,698.42
2024-10-26,Printer,13,1533.23,1350.6
2024-10-26,Keyboard,15,1130.59,582.1
2024-10-26,Headphones,2,1512.1,872.16
2024-10-26,Smartphone,2,1078.85,878.03
2024-10-26,Charger,17,1898.89,1262.66
2024-10-26,Webcam,16,133.94,106.74
2024-10-26,Graphics Card,9,859.93,502.99
2024-10-26,Power Bank,2,1895.15,1230.34
2024-10-26,E-book Reader,2,986.36,853.55
2024-10-26,External HDD,3,1639.21,1306.48
2024-10-26,Webcam,14,1441.76,1182.76
2024-10-26,Printer,4,1888.76,1124.53
2024-10-27,Mouse,3,1019.39,886.06
2024-10-27,USB Drive,10,1836.86,986.13
2024-10-27,Projector,9,137.48,74.53
2024-10-27,Fitness Tracker,6,199.03,176.27
2024-10-27,TV,3,1395.68,851.2
2024-10-27,TV,5,1182.97,591.98
2024-10-28,Speaker,12,1995.06,1427.93
2024-10-28,Smart Light,15,257.21,224.75
2024-10-28,Fitness Tracker,6,1846.16,1285.54
2024-10-28,Tablet,5,1689.11,878.39
2024-10-28,Camera,19,1113.34,836.16
2024-10-28,Charger,6,1992.02,1526.0
2024-10-28,Webcam,16,1681.21,880.2
2024-10-28,Laptop,6,1853.6,1032.61
2024-10-29,Router,15,1816.88,1319.43
2024-10-29,Speaker,18,1843.25,1383.78
2024-10-29,SSD,5,1389.96,976.89
2024-10-29,Processor,19,406.45,203.98
2024-10-29,Mouse,19,610.11,403.88
2024-10-29,RAM,17,250.3,210.7
2024-10-29,Tablet,1,1305.6,682.54
2024-10-29,Laptop,11,107.27,61.06
2024-10-29,Smartwatch,6,305.77,259.55
2024-10-29,Laptop,13,827.12,524.99
2024-10-29,Monitor,9,658.66,454.15
2024-10-30,External HDD,8,874.86,585.21
2024-10-30,Power Bank,20,1502.62,1288.78
2024-10-30,Tablet,16,729.46,475.34
2024-10-30,Microphone,16,1874.23,1578.16
2024-10-30,External HDD,16,1904.05,1331.53
2024-10-30,Game Console,16,965.59,489.13
2024-10-30,Fitness Tracker,20,1283.98,727.56
2024-10-30,SSD,14,172.83,125.22
2024-10-30,Smart Light,9,1092.32,588.25
2024-10-31,Charger,17,363.04,226.82
2024-10-31,Charger,2,285.7,192.77
2024-10-31,Drone,17,256.43,192.33
2024-10-31,Graphics Card,6,971.41,514.64
2024-10-31,Smart Light,19,1746.0,1449.02
2024-10-31,Motherboard,13,1108.79,950.15
2024-10-31,Projector,12,1227.99,983.36
2024-10-31,Printer,7,811.56,552.57
2024-10-31,Laptop,10,391.51,288.51
2024-11-01,Printer,14,248.41,166.98
2024-11-01,Laptop,2,1292.99,781.33
2024-11-01,RAM,14,1207.99,798.23
2024-11-01,Router,7,970.71,499.27
2024-11-01,External HDD,4,1113.37,731.77
2024-11-01,External HDD,13,1639.68,1100.68
2024-11-01,RAM,8,1926.62,1574.46
2024-11-01,Printer,13,666.13,551.24
2024-11-01,Fitness Tracker,19,247.89,151.48
2024-11-01,Smartwatch,6,428.54,219.28
2024-11-01,Processor,4,964.17,651.76
2024-11-01,Mouse,20,1416.4,738.83
2024-11-02,Smartwatch,10,224.37,121.76
2024-11-02,Camera,11,1468.92,1264.88
2024-11-02,RAM,15,653.31,383.44
2024-11-02,Projector,14,1706.84,1327.57
2024-11-02,Speaker,1,1592.97,1246.93
2024-11-02,Fitness Tracker,12,711.59,519.36
2024-11-02,Motherboard,18,720.68,553.2
2024-11-02,Webcam,20,469.44,314.71
2024-11-02,Webcam,19,394.87,335.62
2024-11-02,Monitor,20,771.66,663.64
2024-11-02,Processor,1,59.81,47.15
2024-11-02,Game Console,5,160.91,89.97
2024-11-02,Graphics Card,15,849.92,519.93
2024-11-02,TV,13,1844.63,1085.51
2024-11-02,Motherboard,6,466.58,274.84
2024-11-03,TV,7,1024.61,646.05
2024-11-03,Motherboard,8,1408.83,741.98
2024-11-03,Camera,4,1530.0,825.32
2024-11-03,Headphones,8,1614.78,1083.64
2024-11-03,Microphone,6,479.05,366.2
2024-11-03,Smart Light,19,1380.81,959.28
2024-11-03,USB Drive,8,361.7,214.75
2024-11-03,Laptop,1,246.36,182.37
2024-11-03,Smartwatch,2,1461.16,846.65
2024-11-03,E-book Reader,19,437.63,298.45
2024-11-03,Smart Light,8,677.62,440.38
2024-11-03,Charger,13,1318.88,1061.75
2024-11-04,Printer,4,506.1,440.11
2024-11-04,Smartphone,18,1492.05,1065.05
2024-11-04,Router,17,457.51,347.98
2024-11-04,Smart Light,1,1972.39,1115.63
2024-11-04,Graphics Card,1,109.69,85.29
2024-11-04,Router,7,1969.54,1335.56
2024-11-04,Speaker,5,236.77,171.45
2024-11-04,Camera,17,1649.6,1447.07
2024-11-04,Laptop,14,1629.83,897.96
2024-11-04,TV,2,126.76,112.08
2024-11-04,Smart Light,11,713.88,558.25
2024-11-04,TV,8,1175.09,721.12
2024-11-04,Smartphone,19,710.07,598.29
2024-11-04,Router,17,1253.04,910.93
2024-11-05,Smartwatch,11,1887.92,1678.56
2024-11-05,Speaker,9,1827.82,1396.65
2024-11-05,Monitor,4,641.79,393.85
2024-11-05,Smart Light,7,1568.77,1255.82
2024-11-05,Smart Light,3,856.76,565.98
2024-11-05,Game Console,18,915.78,747.11
2024-11-05,External HDD,14,1136.69,752.75
2024-11-05,Power Bank,11,1217.79,1068.78
2024-11-05,Mouse,11,1361.67,810.97
2024-11-05,Speaker,16,446.27,290.11
2024-11-05,Speaker,14,1524.83,1040.05
2024-11-05,SSD,8,919.22,667.34
2024-11-05,Tablet,15,455.47,365.19
2024-11-06,Mouse,12,1584.86,1208.7
2024-11-06,Microphone,7,1449.17,990.23
2024-11-06,Graphics Card,9,848.6,535.88
2024-11-06,Printer,15,899.91,655.25
2024-11-06,Monitor,18,1256.12,882.9
2024-11-06,SSD,2,1685.92,864.38
2024-11-07,Keyboard,2,1668.14,970.99
2024-11-07,Game Console,7,657.27,383.15
2024-11-07,Game Console,13,869.6,711.57
2024-11-07,Headphones,13,954.67,682.08
2024-11-07,Motherboard,7,1538.11,1311.19
2024-11-07,Fitness Tracker,11,1121.7,799.78
2024-11-07,Smart Light,20,916.55,688.74
2024-11-07,Keyboard,15,1046.87,896.91
2024-11-07,Headphones,8,1587.27,1292.37
2024-11-07,Monitor,3,1621.92,1216.49
2024-11-08,Mouse,16,849.79,595.24
2024-11-08,Graphics Card,6,1899.28,1566.89
2024-11-08,Speaker,17,896.91,674.96
2024-11-08,SSD,1,1085.86,625.45
2024-11-08,Mouse,19,33.38,22.16
2024-11-08,Fitness Tracker,7,276.18,181.37
2024-11-08,Camera,3,1023.65,881.59
2024-11-09,TV,4,1182.87,837.24
2024-11-09,SSD,20,180.84,151.71
2024-11-09,Router,6,34.46,18.24
2024-11-09,Microphone,5,1820.3,1289.92
2024-11-09,Mouse,8,221.12,147.93
2024-11-09,SSD,14,1829.79,945.01
2024-11-09,RAM,11,821.4,633.56
2024-11-09,TV,8,345.03,252.3
2024-11-10,Headphones,16,691.79,374.65
2024-11-10,Speaker,3,689.08,546.74
2024-11-10,Printer,1,1422.49,828.29
2024-11-10,TV,12,736.17,573.9
2024-11-10,Headphones,9,724.0,622.65
2024-11-10,Graphics Card,18,511.17,458.96
2024-11-10,Webcam,16,891.74,736.6
2024-11-10,Webcam,9,590.59,442.9
2024-11-10,Camera,11,41.56,34.26
2024-11-10,Headphones,13,542.9,385.04
2024-11-10,Tablet,18,1465.44,1161.2
2024-11-11,E-book Reader,3,1220.94,677.06
2024-11-11,Charger,15,600.38,535.49
2024-11-11,TV,5,1283.62,983.09
2024-11-11,SSD,4,1740.1,1116.69
2024-11-11,Camera,10,555.39,401.88
2024-11-11,Graphics Card,8,1761.31,1246.02
2024-11-11,Microphone,5,266.98,192.05
2024-11-11,Laptop,12,728.56,601.89
2024-11-11,E-book Reader,13,1114.85,716.08
2024-11-11,SSD,15,945.51,740.08
2024-11-11,Speaker,1,1972.58,1065.59
2024-11-11,External HDD,10,475.12,388.67
2024-11-11,Webcam,18,742.02,587.68
2024-11-11,Mouse,8,635.42,441.82
2024-11-11,Smart Light,7,612.09,515.88
2024-11-12,Projector,14,216.1,185.27
2024-11-12,Graphics Card,17,946.54,509.55
2024-11-12,Monitor,9,494.01,312.3
2024-11-12,Game Console,3,1980.89,1768.4
2024-11-12,Laptop,19,741.59,537.58
2024-11-12,Smartphone,9,313.76,250.13
2024-11-12,Speaker,9,549.76,330.68
2024-11-12,Laptop,2,1744.12,1076.72
2024-11-12,Speaker,7,318.61,265.01
2024-11-12,Laptop,14,1822.37,1039.28
2024-11-12,USB Drive,19,1310.33,1065.74
2024-11-12,Graphics Card,5,779.55,681.63
2024-11-12,Laptop,19,89.38,50.62
2024-11-12,Camera,16,1299.5,722.35
2024-11-12,Printer,16,580.02,462.4
2024-11-13,Smartwatch,4,1483.13,901.53
2024-11-13,Smartwatch,13,1364.01,805.01
2024-11-13,Charger,6,1273.49,738.78
2024-11-13,RAM,3,83.88,54.97
2024-11-13,Laptop,13,896.76,642.42
2024-11-13,Processor,16,956.9,775.59
2024-11-13,Monitor,5,672.65,598.48
2024-11-13,External HDD,11,71.52,35.92
2024-11-13,SSD,10,1497.14,1271.54
2024-11-13,Headphones,11,1843.42,1514.75
2024-11-13,RAM,2,269.97,142.07
2024-11-13,Charger,15,145.18,94.05
2024-11-14,Laptop,7,423.55,307.02
2024-11-14,Smart Light,4,1691.9,1128.73
2024-11-14,Fitness Tracker,14,651.0,538.96
2024-11-14,Webcam,15,921.14,482.76
2024-11-14,Laptop,11,235.58,192.8
2024-11-14,Charger,4,36.7,27.56
2024-11-15,External HDD,19,975.67,833.73
2024-11-15,Drone,7,1938.31,1046.08
2024-11-15,Headphones,13,1402.8,1128.29
2024-11-15,Webcam,4,711.89,414.68
2024-11-15,SSD,11,618.1,362.41
2024-11-15,E-book Reader,18,1758.16,1249.95
2024-11-15,External HDD,18,1284.98,750.4
2024-11-15,Smartphone,5,1772.34,1525.02
2024-11-15,Printer,19,1207.54,1063.39
2024-11-15,Printer,9,617.96,362.1
2024-11-15,Drone,9,156.95,95.64
2024-11-15,Smart Light,15,524.3,288.48
2024-11-16,Camera,2,405.06,223.27
2024-11-16,Graphics Card,6,604.36,502.11
2024-11-16,Router,1,1148.57,942.11
2024-11-16,Fitness Tracker,1,368.38,269.33
2024-11-16,Keyboard,11,841.8,581.46
2024-11-16,Motherboard,15,889.05,713.22
2024-11-16,Fitness Tracker,7,1875.39,1551.65
2024-11-16,Charger,3,1857.61,1094.59
2024-11-16,Charger,8,1966.48,1163.95
2024-11-17,Webcam,1,1640.11,1290.79
2024-11-17,E-book Reader,15,162.78,98.55
2024-11-17,Monitor,1,232.84,190.65
2024-11-17,Tablet,4,1570.44,1172.93
2024-11-17,Processor,18,1407.62,1133.72
2024-11-17,Tablet,19,608.95,448.74
2024-11-17,Motherboard,2,155.23,99.83
2024-11-17,Projector,19,362.12,231.79
2024-11-17,TV,15,32.18,25.93
2024-11-17,RAM,1,1651.36,1385.45
2024-11-17,Router,8,338.95,270.87
2024-11-17,Power Bank,8,536.14,299.12
2024-11-17,Monitor,11,1886.93,1376.82
2024-11-17,Speaker,11,83.63,53.5
2024-11-18,Headphones,12,1889.86,1520.91
2024-11-18,Smart Light,3,1655.38,1363.65
2024-11-18,Webcam,19,621.76,347.9
2024-11-18,Camera,6,1187.48,1065.24
2024-11-18,SSD,20,1907.43,1203.23
2024-11-19,Graphics Card,11,641.76,458.47
2024-11-19,Fitness Tracker,5,140.13,88.61
2024-11-19,Processor,17,374.37,218.2
2024-11-19,Printer,14,168.07,85.5
2024-11-19,Laptop,15,358.29,237.21
2024-11-19,Charger,14,1525.61,766.77
2024-11-19,Speaker,20,592.4,474.65
2024-11-19,Webcam,3,1875.83,1453.64
2024-11-20,Keyboard,12,1033.77,751.55
2024-11-20,Tablet,6,913.68,821.35
2024-11-20,Smart Light,16,97.94,66.93
2024-11-20,Speaker,16,1363.15,915.75
2024-11-20,Laptop,5,1694.8,1005.28
2024-11-20,Projector,20,1483.6,772.02
2024-11-20,External HDD,3,645.5,385.18
2024-11-20,Fitness Tracker,19,271.01,233.8
2024-11-20,Webcam,3,1742.67,1385.54
2024-11-20,Laptop,4,1328.11,1163.46
2024-11-20,E-book Reader,20,662.6,421.56
2024-11-20,Game Console,3,854.06,645.52
2024-11-20,Processor,15,1212.51,1055.73
2024-11-21,Keyboard,13,250.2,182.72
2024-11-21,Smartwatch,5,183.68,162.7
2024-11-21,E-book Reader,16,913.26,701.71
2024-11-21,E-book Reader,18,1847.46,1353.53
2024-11-21,Smart Light,10,1386.91,752.12
2024-11-21,Projector,17,1934.47,1140.1
2024-11-21,Smartphone,4,747.92,380.54
2024-11-21,RAM,3,1899.95,1065.22
2024-11-21,Projector,8,985.54,596.86
2024-11-21,Smartphone,19,1294.14,783.22
2024-11-21,RAM,20,536.32,434.87
2024-11-21,Tablet,19,973.63,752.69
2024-11-21,Graphics Card,7,1219.29,615.02
2024-11-21,USB Drive,19,1065.73,852.35
2024-11-21,E-book Reader,2,579.9,331.26
2024-11-22,Drone,18,307.66,234.09
2024-11-22,Printer,16,1840.71,1257.15
2024-11-22,Printer,18,826.66,422.6
2024-11-22,Router,12,1978.46,1692.11
2024-11-22,Game Console,20,1503.48,1264.49
2024-11-22,Smartphone,6,485.82,250.07
2024-11-22,Laptop,12,493.72,369.55
2024-11-22,Webcam,18,103.76,54.65
2024-11-22,Tablet,8,333.74,297.39
2024-11-22,Power Bank,6,551.08,296.22
2024-11-22,SSD,12,736.36,522.21
2024-11-23,Laptop,5,1059.39,680.58
2024-11-23,Smartphone,18,1506.07,762.54
2024-11-23,Mouse,20,367.97,233.37
2024-11-23,Mouse,15,542.82,459.38
2024-11-23,Graphics Card,15,892.63,539.6
2024-11-23,Smartphone,1,357.6,321.2
2024-11-23,Processor,9,238.03,205.02
2024-11-24,SSD,9,154.38,79.9
2024-11-24,Mouse,6,412.18,252.67
2024-11-24,Webcam,3,272.21,233.5
2024-11-24,Printer,1,727.89,603.95
2024-11-24,Router,3,1198.19,694.87
2024-11-24,Keyboard,16,1668.15,1019.73
2024-11-24,Power Bank,3,812.52,437.55
2024-11-24,Processor,3,1488.43,1032.12
2024-11-24,Mouse,8,386.88,258.26
2024-11-24,Power Bank,10,91.59,78.15
2024-11-24,Motherboard,2,1692.85,1050.7
2024-11-24,Keyboard,18,124.85,71.19
2024-11-25,Laptop,4,695.54,455.52
2024-11-25,Projector,12,1355.16,756.29
2024-11-25,Laptop,19,1926.31,1260.92
2024-11-25,SSD,3,768.82,559.59
2024-11-25,Smart Light,3,414.98,288.8
2024-11-26,USB Drive,15,1803.63,1105.0
2024-11-26,Drone,4,1233.41,732.33
2024-11-26,Power Bank,15,736.88,525.05
2024-11-26,Headphones,13,1587.91,1092.74
2024-11-26,Keyboard,12,93.2,60.75
2024-11-27,Speaker,19,1700.82,1420.54
2024-11-27,Headphones,5,1517.69,949.93
2024-11-27,Camera,7,1971.01,1055.23
2024-11-27,Monitor,14,417.54,344.8
2024-11-27,Smartphone,12,537.11,380.4
2024-11-27,Headphones,2,1565.21,1120.11
2024-11-27,Drone,9,886.11,742.57
2024-11-27,Smart Light,11,433.14,384.1
2024-11-27,Headphones,3,666.75,378.83
2024-11-27,Monitor,10,85.41,66.07
2024-11-28,Mouse,15,1705.68,893.63
2024-11-28,Keyboard,18,1273.76,1037.58
2024-11-28,SSD,19,541.25,327.67
2024-11-28,Game Console,7,987.48,804.14
2024-11-28,Printer,1,1054.08,852.92
2024-11-28,Router,8,1262.3,1116.36
2024-11-28,RAM,9,1094.34,979.33
2024-11-28,Game Console,1,1807.01,1604.29
2024-11-28,Processor,15,822.71,602.85
2024-11-28,Motherboard,20,1975.57,1562.42
2024-11-29,Drone,17,1655.05,908.33
2024-11-29,Webcam,12,1226.62,1084.32
2024-11-29,E-book Reader,18,1982.46,1500.1
2024-11-29,Power Bank,1,299.78,239.03
2024-11-29,Smartwatch,3,1604.75,1311.91
2024-11-29,SSD,8,1738.86,1405.71
2024-11-29,Mouse,7,1702.54,1290.53
2024-11-29,USB Drive,19,75.81,60.35
2024-11-29,Camera,19,1905.37,1355.31
2024-11-29,Headphones,14,1122.88,669.01
2024-11-29,Drone,19,950.27,679.11
2024-11-29,Tablet,7,1521.69,1225.29
2024-11-30,Camera,7,716.21,581.0
2024-11-30,Smart Light,12,1395.38,1120.62
2024-11-30,Speaker,7,1560.75,811.63
2024-11-30,Drone,4,1180.63,895.08
2024-11-30,Mouse,14,1685.44,1136.59
2024-11-30,Smart Light,4,79.15,51.51
2024-11-30,Headphones,16,1660.13,832.54
2024-11-30,RAM,18,902.13,604.27
2024-11-30,Projector,5,1842.45,1282.09
2024-11-30,Drone,4,754.28,579.8
2024-11-30,Graphics Card,3,665.9,343.2
2024-11-30,Tablet,10,945.52,641.57
2024-11-30,SSD,10,1356.27,854.81
2024-11-30,Keyboard,19,1304.38,729.56
2024-12-01,Fitness Tracker,8,978.43,682.65
2024-12-01,Smartphone,18,990.39,512.53
2024-12-01,Power Bank,17,827.7,688.7
2024-12-01,Smartphone,8,543.91,405.31
2024-12-01,SSD,3,296.81,177.57
